baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PRH1-TAS2R14	3.77820364199676	0.061710284303925	0.263654855974867	0.0226385645354596	0.981938581651604	0.994599680841954
LOC100506248	3.42074837303506	0.17616284937961	0.261180274520975	0.593913474045436	0.552569986542145	0.784637698649115
LOC105369669	0.157025323518518	-0.0343528908765083	0.104765301205029	-0.314825943631666	0.752893812470715	NA
C12orf77	0	NA	NA	NA	NA	NA
LOC645177	0	NA	NA	NA	NA	NA
MUC19	0.157025323518518	-0.0343528908765083	0.104765301205029	-0.314825943631666	0.752893812470715	NA
C12orf80	0	NA	NA	NA	NA	NA
LOC107984512	0	NA	NA	NA	NA	NA
LOC107987175	0.509719240736544	-0.115348237547427	0.1209084504352	-0.855282295452873	0.392394886437073	NA
LOC105369972	0.202985364937449	-0.0557380184349506	0.104765301205029	-0.388670278707522	0.69752007118772	NA
LOC107984534	0	NA	NA	NA	NA	NA
LOC105369869	0	NA	NA	NA	NA	NA
LOC105369914	0	NA	NA	NA	NA	NA
LOC105370045	2.35168435895161	0.0593357176344023	0.237660714393123	0.0119312393240665	0.990480474210463	0.997759595805711
LOC105370059	0	NA	NA	NA	NA	NA
LOC107984465	0	NA	NA	NA	NA	NA
LOC107984449	0	NA	NA	NA	NA	NA
LOC101929984	0.291451233749962	-0.0343528908765083	0.104765301205029	-0.277284122638098	0.781561950069101	NA
LOC100996701	0	NA	NA	NA	NA	NA
LOC105370092	0	NA	NA	NA	NA	NA
MUC8	0	NA	NA	NA	NA	NA
LOC100996573	0	NA	NA	NA	NA	NA
LOC101928764	1.40053137967732	0.255967427127592	0.204918782598005	1.29972823216177	0.193694130569583	NA
LOC105370295	0	NA	NA	NA	NA	NA
LOC101927375	0	NA	NA	NA	NA	NA
SETDB2-PHF11	254.792191862972	-0.256547791948766	0.14414970689794	-1.79963750869951	0.0719178943930559	0.252172559483665
LOC107984562	5.56369953895512	-0.21567854089565	0.291886472063393	-0.899357585709452	0.368462223454237	0.64810174776231
LOC101927016	0	NA	NA	NA	NA	NA
LOC100129307	0	NA	NA	NA	NA	NA
LOC107987188	0	NA	NA	NA	NA	NA
COL4A2-AS2	0	NA	NA	NA	NA	NA
LOC105376684	0.570954621117717	0.0747703605094311	0.135298549348799	0.542665187925615	0.587360347055818	NA
LOC105370362	0	NA	NA	NA	NA	NA
LOC107983958	0	NA	NA	NA	NA	NA
LOC105378193	0	NA	NA	NA	NA	NA
ATP11AUN	0	NA	NA	NA	NA	NA
LOC107984590	0	NA	NA	NA	NA	NA
LOC102724474	1.75184401731092	-0.0522997457315368	0.224172024421027	-0.0657873595455099	0.947547120055597	NA
LOC105370378	0	NA	NA	NA	NA	NA
LOC101928841	0.390087484110483	-0.0129523727918245	0.10476707250159	-0.0285164911617758	0.977250215332777	NA
LOC105377805	0	NA	NA	NA	NA	NA
LINC00452	1.897072094407	-0.181002138963382	0.20557722402449	-0.924967146103766	0.354982997244628	0.636222361839506
LOC101929355	0	NA	NA	NA	NA	NA
LOC107987205	0	NA	NA	NA	NA	NA
LOC105370399	0	NA	NA	NA	NA	NA
LOC105370705	0	NA	NA	NA	NA	NA
DHRS4L1	0.385054787090569	0.0537074230706396	0.105068457175753	0.352257260654716	0.724645337544967	NA
LOC105378189	0	NA	NA	NA	NA	NA
LOC105370706	0	NA	NA	NA	NA	NA
LOC107984638	0.837988861690653	0.112684738580914	0.155898841718879	0.707788262204084	0.479076756617366	NA
LOC105370579	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
LOC105370641	0	NA	NA	NA	NA	NA
LOC102724682	0	NA	NA	NA	NA	NA
LOC105370687	0.852273807492702	0.169066925702154	0.149287504198409	0.957374085785516	0.338378473504183	NA
LOC107984648	0.0759137040634452	0.00841736424037629	0.104765301205029	0.050748764183908	0.959525718483863	NA
LOC105370691	0	NA	NA	NA	NA	NA
LOC105370708	0	NA	NA	NA	NA	NA
LOC107987211	0	NA	NA	NA	NA	NA
LOC105379272	0	NA	NA	NA	NA	NA
LOC105379528	0	NA	NA	NA	NA	NA
IGHV3-9	0	NA	NA	NA	NA	NA
LOC102723407	0	NA	NA	NA	NA	NA
LOC100996379	0	NA	NA	NA	NA	NA
LOC105369274	0	NA	NA	NA	NA	NA
LOC102724971	0	NA	NA	NA	NA	NA
LOC107983983	0	NA	NA	NA	NA	NA
LOC102723534	0	NA	NA	NA	NA	NA
LOC102723623	0	NA	NA	NA	NA	NA
LOC105370733	0	NA	NA	NA	NA	NA
LOC645202	0	NA	NA	NA	NA	NA
LOC100132202	0	NA	NA	NA	NA	NA
HERC2P11	0	NA	NA	NA	NA	NA
LOC107984752	0.385627144980744	-0.0557380184349506	0.104765301205029	-0.497199647584172	0.619048269936806	NA
LOC101060569	0	NA	NA	NA	NA	NA
LOC100996413	0	NA	NA	NA	NA	NA
LOC101927579	0.157025323518518	-0.0343528908765083	0.104765301205029	-0.314825943631666	0.752893812470715	NA
LOC107984025	0	NA	NA	NA	NA	NA
LOC101930434	0	NA	NA	NA	NA	NA
LOC283710	0	NA	NA	NA	NA	NA
LOC105370940	0	NA	NA	NA	NA	NA
LOC101060588	0	NA	NA	NA	NA	NA
LOC100653133	0	NA	NA	NA	NA	NA
C15orf56	0.291451233749962	-0.0343528908765083	0.104765301205029	-0.277284122638098	0.781561950069101	NA
LOC105376714	0	NA	NA	NA	NA	NA
LOC107983981	0	NA	NA	NA	NA	NA
LOC107984745	0.632200126383916	-0.0291326558148061	0.140488842816575	-0.173068266023062	0.862597768557695	NA
LOC101928635	0.101492682468725	-0.0343528908765083	0.104765301205029	-0.303727986090861	0.761335134812768	NA
LOC105370849	0	NA	NA	NA	NA	NA
LOC107984728	0	NA	NA	NA	NA	NA
LOC732265	0	NA	NA	NA	NA	NA
LOC102723750	0	NA	NA	NA	NA	NA
LOC105376731	0	NA	NA	NA	NA	NA
LOC107984799	1.79857638291988	-0.276581349545574	0.212366524940592	-1.32273272040479	0.185924278194626	NA
LOC440292	1.86838488580211	0.0476693682387795	0.194643361461898	-0.060398506379663	0.951838248223872	NA
LOC105376722	0	NA	NA	NA	NA	NA
LOC102724135	0	NA	NA	NA	NA	NA
GOLGA6L3	0	NA	NA	NA	NA	NA
LOC105371031	0	NA	NA	NA	NA	NA
C15orf32	0	NA	NA	NA	NA	NA
LOC105370980	0	NA	NA	NA	NA	NA
LOC105369201	0	NA	NA	NA	NA	NA
LOC107984751	0.0986362503605219	0.00841736424037629	0.104765301205029	0.0762738334309029	0.939201243083925	NA
LOC100128108	0.0941759112307822	-0.0343528908765083	0.104765301205029	-0.308622349181172	0.757608818062605	NA
LOC107987377	0	NA	NA	NA	NA	NA
LOC107987233	0.200128932829247	-0.012967763318066	0.104765301205029	-0.135209915126929	0.892445907947155	NA
LOC107984876	0	NA	NA	NA	NA	NA
LOC105371047	0	NA	NA	NA	NA	NA
PRSS41	0	NA	NA	NA	NA	NA
LOC105371063	0	NA	NA	NA	NA	NA
LOC107984859	0	NA	NA	NA	NA	NA
LOC105371095	0	NA	NA	NA	NA	NA
LOC100652777	0	NA	NA	NA	NA	NA
LOC105376747	0	NA	NA	NA	NA	NA
LOC105376752	0	NA	NA	NA	NA	NA
LOC107984851	0	NA	NA	NA	NA	NA
LOC107984832	0	NA	NA	NA	NA	NA
LOC107984833	0	NA	NA	NA	NA	NA
LOC107987231	77.1178759050728	0.325590180736653	0.228106278497288	1.47738897124025	0.139571400784081	0.378530714058663
LOC107983970	0	NA	NA	NA	NA	NA
LOC730183	0.144330727488453	0.00841736424037629	0.104765301205029	0.0663560827924785	0.947094333955555	NA
LOC102725101	0	NA	NA	NA	NA	NA
LOC100507221	0	NA	NA	NA	NA	NA
LOC105371191	0	NA	NA	NA	NA	NA
LOC102724062	0	NA	NA	NA	NA	NA
LOC107984808	0	NA	NA	NA	NA	NA
LOC105369266	0	NA	NA	NA	NA	NA
LOC105379473	0	NA	NA	NA	NA	NA
LOC105379474	0	NA	NA	NA	NA	NA
LOC390714	0	NA	NA	NA	NA	NA
LOC102724485	0	NA	NA	NA	NA	NA
LOC107987236	0	NA	NA	NA	NA	NA
LOC107987235	0	NA	NA	NA	NA	NA
LOC107984902	0	NA	NA	NA	NA	NA
LOC102724928	0	NA	NA	NA	NA	NA
LOC105371253	0	NA	NA	NA	NA	NA
C16orf97	0.0941759112307822	-0.0343528908765083	0.104765301205029	-0.308622349181172	0.757608818062605	NA
LOC643802	0.101492682468725	-0.0343528908765083	0.104765301205029	-0.303727986090861	0.761335134812768	NA
CRNDE	12.3322954534722	0.0770421721878997	0.307351173970318	0.296796600965915	0.766621800649232	0.906485131957318
LOC388282	0	NA	NA	NA	NA	NA
LOC107984820	0	NA	NA	NA	NA	NA
LOC105369155	3.91104912004196	0.0965690635025738	0.277080570999251	0.30374437882338	0.761322644930343	0.904456043663354
LOC107984813	0	NA	NA	NA	NA	NA
LOC107984138	0.376703644923129	-0.0809020882664887	0.105575012993651	-0.459915528781855	0.645576853478744	NA
LOC102723796	0	NA	NA	NA	NA	NA
LOC107984814	2.53510628907263	0.0762230251569346	0.247511297411493	-0.0306171377956922	0.975574874572365	0.992916352264637
C16orf47	0	NA	NA	NA	NA	NA
LOC105371371	0.0759137040634452	0.00841736424037629	0.104765301205029	0.050748764183908	0.959525718483863	NA
LOC105376777	0.272189437927948	0.0458814399949957	0.104974351943031	0.306341774940385	0.759344435311426	NA
LOC107987237	0	NA	NA	NA	NA	NA
LOC105369246	0	NA	NA	NA	NA	NA
LOC107984862	0	NA	NA	NA	NA	NA
LOC107987238	0	NA	NA	NA	NA	NA
LOC105371409	0	NA	NA	NA	NA	NA
LOC100129697	0	NA	NA	NA	NA	NA
LOC100287036	0	NA	NA	NA	NA	NA
LOC107984817	0	NA	NA	NA	NA	NA
LOC105371419	0	NA	NA	NA	NA	NA
LOC102723655	0	NA	NA	NA	NA	NA
LOC102723930	0	NA	NA	NA	NA	NA
LOC105379545	0	NA	NA	NA	NA	NA
LOC107987382	0	NA	NA	NA	NA	NA
LOC105379533	0	NA	NA	NA	NA	NA
LOC102723713	0	NA	NA	NA	NA	NA
LOC107987384	0	NA	NA	NA	NA	NA
LOC102724014	0	NA	NA	NA	NA	NA
LOC102724052	0	NA	NA	NA	NA	NA
LOC105379547	0	NA	NA	NA	NA	NA
LOC107987386	0	NA	NA	NA	NA	NA
LOC107984987	0	NA	NA	NA	NA	NA
LOC105371591	0.157025323518518	-0.0343528908765083	0.104765301205029	-0.314825943631666	0.752893812470715	NA
CCDC92B	0	NA	NA	NA	NA	NA
LOC107984973	0.291451233749962	-0.0343528908765083	0.104765301205029	-0.277284122638098	0.781561950069101	NA
LOC728392	930.751687383314	0.327439325636221	0.119445557637028	2.77158073842617	0.00557848360819754	0.0398382617272289
FAM106CP	0	NA	NA	NA	NA	NA
TBC1D27	0	NA	NA	NA	NA	NA
LOC101929141	0	NA	NA	NA	NA	NA
LOC102724624	0.197272500721044	0.0298024917988186	0.104765301205029	0.119839827711558	0.904610031325537	NA
LOC79999	0	NA	NA	NA	NA	NA
LOC388436	0	NA	NA	NA	NA	NA
FAM106B	0	NA	NA	NA	NA	NA
LOC100996792	1.29936449236313	0.0190537980233817	0.181654929744465	0.102754325448981	0.918157956315866	NA
LOC105371930	0	NA	NA	NA	NA	NA
LOC107984974	2.88602761431156	-0.0383275539080529	0.254919070575676	-0.229899852698254	0.818169590791057	0.930134742137463
LOC105371727	0.291451233749962	-0.0343528908765083	0.104765301205029	-0.277284122638098	0.781561950069101	NA
LOC107985082	0	NA	NA	NA	NA	NA
LOC107987247	0	NA	NA	NA	NA	NA
C17orf102	0	NA	NA	NA	NA	NA
LOC105371932	1.57921582930123	0.147627700778967	0.211811840335559	0.604502299685205	0.545509740738548	NA
LOC105371933	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
TBC1D3J	0	NA	NA	NA	NA	NA
LOC101929950	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
LOC105371763	0.454793739851746	-0.0209292234839126	0.124026940530095	-0.157188734088122	0.875096106823412	NA
LOC101929578	0	NA	NA	NA	NA	NA
LOC107987243	0	NA	NA	NA	NA	NA
LOC107987254	0	NA	NA	NA	NA	NA
LOC107987253	0	NA	NA	NA	NA	NA
FLJ45513	0	NA	NA	NA	NA	NA
C17orf112	0	NA	NA	NA	NA	NA
LOC105371844	0	NA	NA	NA	NA	NA
C17orf82	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
LOC107987248	0	NA	NA	NA	NA	NA
LOC100134391	0	NA	NA	NA	NA	NA
C17orf77	0	NA	NA	NA	NA	NA
LOC105371910	0	NA	NA	NA	NA	NA
LOC107985021	0	NA	NA	NA	NA	NA
LOC105371921	0.221854712269783	-0.012967763318066	0.104765301205029	-0.10784687212361	0.914117161112405	NA
LOC107985022	0	NA	NA	NA	NA	NA
LOC100130370	0	NA	NA	NA	NA	NA
LOC105376791	0	NA	NA	NA	NA	NA
LOC105371944	0	NA	NA	NA	NA	NA
TYMSOS	3.28395402195606	0.269007659695182	0.255182869224741	1.43528293958018	0.151206487291626	0.39570558032114
LOC105372022	0.221854712269783	-0.012967763318066	0.104765301205029	-0.10784687212361	0.914117161112405	NA
C18orf12	0	NA	NA	NA	NA	NA
LOC105372109	0	NA	NA	NA	NA	NA
LOC100505549	1.01397125060178	0.0234883089928243	0.183101814900338	0.00451726363638828	0.996395757345285	NA
LOC101927322	2.84900010595416	0.052498027455799	0.258819915679376	0.235637468182205	0.813713996599043	0.928605905727206
GTSCR1	0	NA	NA	NA	NA	NA
LOC105372204	0	NA	NA	NA	NA	NA
C18orf65	7.24253745192772	-0.3401602894278	0.302928546358299	-0.976098245108716	0.329015780930853	0.612566733921573
LOC100996274	0	NA	NA	NA	NA	NA
LOC107985149	0	NA	NA	NA	NA	NA
LOC105376875	0	NA	NA	NA	NA	NA
LOC101929060	0	NA	NA	NA	NA	NA
LOC102725180	0	NA	NA	NA	NA	NA
LOC101929097	0.0986362503605219	0.00841736424037629	0.104765301205029	0.0762738334309029	0.939201243083925	NA
DPP9-AS1	0	NA	NA	NA	NA	NA
LOC107985320	0	NA	NA	NA	NA	NA
LOC390877	0	NA	NA	NA	NA	NA
LOC729458	0	NA	NA	NA	NA	NA
LOC107985283	0	NA	NA	NA	NA	NA
LOC107983991	0	NA	NA	NA	NA	NA
LOC105372269	0	NA	NA	NA	NA	NA
LOC100505555	1.21651114184774	-0.0171001217635199	0.194920905140575	-0.207442029656064	0.83566466147408	NA
LOC107984139	0	NA	NA	NA	NA	NA
LINC01835	0	NA	NA	NA	NA	NA
LOC105372315	0	NA	NA	NA	NA	NA
LOC105372319	0	NA	NA	NA	NA	NA
LOC105376917	0.101492682468725	-0.0343528908765083	0.104765301205029	-0.303727986090861	0.761335134812768	NA
LOC105376906	0	NA	NA	NA	NA	NA
THEG5	0	NA	NA	NA	NA	NA
LOC101927572	0	NA	NA	NA	NA	NA
LOC728485	5.20888968014069	0.431537609952682	0.29133744201905	1.40011555910053	0.161478716524187	0.410716399952137
LOC105372412	0	NA	NA	NA	NA	NA
LOC107987269	7.6378435398079	-0.248226423270228	0.305267619430027	-0.851922275908032	0.394257232243819	0.668833564277095
LOC100287477	0.588344123829057	-0.0375601340205385	0.136194169817033	-0.331269401828402	0.740441001506714	NA
LOC100129083	0	NA	NA	NA	NA	NA
LOC107983997	35.9611962074302	0.333248290357659	0.259383567651073	1.25886161585513	0.208080320159856	0.473881159323068
LOC107985332	0	NA	NA	NA	NA	NA
LOC107983998	2.64965616752945	-0.167666654091111	0.250161833158775	-0.960118397283995	0.336995630307078	0.619948274707611
LOC105372474	0	NA	NA	NA	NA	NA
LOC105372478	0	NA	NA	NA	NA	NA
LOC101929937	0.353301057383022	0.00669290324586933	0.104984248132728	0.0481711197846768	0.961579866531396	NA
LOC107984104	0	NA	NA	NA	NA	NA
LOC388780	0.120362029801058	0.00841736424037629	0.104765301205029	0.0685218940608537	0.945370192093752	NA
LOC107985384	0	NA	NA	NA	NA	NA
C20orf78	0	NA	NA	NA	NA	NA
LOC107987276	0	NA	NA	NA	NA	NA
LOC105372585	0.21899828016158	0.0298024917988186	0.104765301205029	0.249163146511536	0.80323458538639	NA
LOC107985433	0	NA	NA	NA	NA	NA
LOC107985416	0.17740638653217	-0.012980002579644	0.104766712299002	-0.131288041392096	0.895547451494073	NA
C20orf203	0	NA	NA	NA	NA	NA
LOC105372714	0	NA	NA	NA	NA	NA
LOC107985381	0	NA	NA	NA	NA	NA
LOC100128988	0	NA	NA	NA	NA	NA
LOC107985388	0.294304844060029	-0.0316080642415559	0.105071433752513	-0.303109818746015	0.761806171660094	NA
LINC01272	0.367364937813407	-0.0131323196343139	0.10478439318247	-0.12753390183791	0.898517842459794	NA
LOC107985410	0	NA	NA	NA	NA	NA
C20orf197	0	NA	NA	NA	NA	NA
LOC105372704	0	NA	NA	NA	NA	NA
LOC105369209	0	NA	NA	NA	NA	NA
MIR1-1HG	0	NA	NA	NA	NA	NA
LOC107987285	0	NA	NA	NA	NA	NA
LOC107985428	0	NA	NA	NA	NA	NA
DPH3P1	0.587426638166674	0.0650557492797415	0.128271711482816	0.275855404943411	0.782659127024397	NA
LOC107985425	0	NA	NA	NA	NA	NA
LOC102724219	3.83341252398299	0.14425282528279	0.277576834085218	0.371123752421974	0.710545360469292	0.879863184659292
CH507-42P11.6	0	NA	NA	NA	NA	NA
LOC107987288	0	NA	NA	NA	NA	NA
LOC107987289	0	NA	NA	NA	NA	NA
LOC102724843	0	NA	NA	NA	NA	NA
LOC107987290	0	NA	NA	NA	NA	NA
LOC102724951	0	NA	NA	NA	NA	NA
LOC102723360	0.101492682468725	-0.0343528908765083	0.104765301205029	-0.303727986090861	0.761335134812768	NA
LOC107985477	0	NA	NA	NA	NA	NA
LOC105372731	0.25566157387904	-0.012967763318066	0.104765301205029	-0.153029536565078	0.878374982803043	NA
LOC101927345	0	NA	NA	NA	NA	NA
BAGE2	0	NA	NA	NA	NA	NA
LOC107987291	31.618411828173	-0.409908974123672	0.275311622408765	-1.53669693766076	0.124367541390364	0.354397366036648
LOC150051	0	NA	NA	NA	NA	NA
LOC105372798	0	NA	NA	NA	NA	NA
WRB-SH3BGR	845.267279114847	0.923035498292672	0.12373109940841	7.44126138699596	9.97283915114934e-14	8.87186412697941e-12
PLAC4	0	NA	NA	NA	NA	NA
LOC101928212	0	NA	NA	NA	NA	NA
ERVH48-1	0	NA	NA	NA	NA	NA
LOC105372836	0.202985364937449	-0.0557380184349506	0.104765301205029	-0.388670278707522	0.69752007118772	NA
LOC107985476	0.494436598687411	-0.0824287602283896	0.110262000413358	-0.613257495317313	0.539706093330055	NA
LOC101929839	0	NA	NA	NA	NA	NA
LOC101929372	0	NA	NA	NA	NA	NA
LOC100996401	0	NA	NA	NA	NA	NA
LOC107985532	0.264692757289511	0.0298024917988186	0.104765301205029	0.255885216916981	0.79803946988954	NA
IGLV5-45	0	NA	NA	NA	NA	NA
IGLV7-43	0	NA	NA	NA	NA	NA
LOC107985555	0	NA	NA	NA	NA	NA
LOC100652871	0	NA	NA	NA	NA	NA
LOC107985559	0.677078378730705	-0.101993016254391	0.122603924837209	-0.634920413589234	0.525480322575333	NA
LOC100652901	0	NA	NA	NA	NA	NA
LOC284898	0	NA	NA	NA	NA	NA
LOC105372977	0	NA	NA	NA	NA	NA
LOC107985544	0	NA	NA	NA	NA	NA
LOC102724378	1.07032357090576	-0.078950761667698	0.181847088501096	-0.319345376115601	0.749464627368812	NA
LOC100996598	0	NA	NA	NA	NA	NA
LOC102723722	0	NA	NA	NA	NA	NA
LOC105373057	0	NA	NA	NA	NA	NA
LOC107985535	0	NA	NA	NA	NA	NA
LOC105373091	0	NA	NA	NA	NA	NA
LOC107985556	0	NA	NA	NA	NA	NA
LOC107987388	0	NA	NA	NA	NA	NA
LOC102724197	0	NA	NA	NA	NA	NA
LOC107987389	0	NA	NA	NA	NA	NA
LOC105369189	0	NA	NA	NA	NA	NA
LOC102724751	0	NA	NA	NA	NA	NA
LOC107987394	0	NA	NA	NA	NA	NA
LOC105373102	0.101492682468725	-0.0343528908765083	0.104765301205029	-0.303727986090861	0.761335134812768	NA
LOC107985649	0.308713852262622	-0.0306952419657492	0.105042987327123	-0.203735356517737	0.838560311123566	NA
LOC105373133	0	NA	NA	NA	NA	NA
LOC107985657	0	NA	NA	NA	NA	NA
SUPT20HL2	0.415543329505762	-0.0754371419678792	0.10506737383416	-0.570508117287842	0.568333118157154	NA
SUPT20HL1	0.44847655726848	-0.0569111437463416	0.105828023152928	-0.507800032182323	0.611593587228763	NA
LOC105373154	0	NA	NA	NA	NA	NA
FTH1P18	0	NA	NA	NA	NA	NA
LOC107985687	0	NA	NA	NA	NA	NA
LOC107985678	0.288661454976906	0.0298024917988186	0.104765301205029	0.0883982409451932	0.929560159346873	NA
NBDY	203.933220959229	0.268643841852609	0.180806170725967	1.49300994248238	0.135434584346722	0.371739430226708
LOC105373242	0	NA	NA	NA	NA	NA
LOC105373244	0	NA	NA	NA	NA	NA
FLJ44635	0.435779139440279	0.0334365729927895	0.114246741721169	0.171033576818192	0.864197364086088	NA
FAM236B	0	NA	NA	NA	NA	NA
FAM236A	0	NA	NA	NA	NA	NA
LOC105373297	0	NA	NA	NA	NA	NA
TCP11X1	0	NA	NA	NA	NA	NA
ARMCX5-GPRASP2	111.560136365765	-0.0219724544143288	0.189127024130136	-0.0998174005410264	0.920489293409501	0.972954785882764
LOC105373310	0.291451233749962	-0.0343528908765083	0.104765301205029	-0.277284122638098	0.781561950069101	NA
LOC105373311	1.93121707741721	0.11068612590454	0.219052530247947	0.535042891042904	0.592620198816558	0.810179243884769
LOC101928589	0	NA	NA	NA	NA	NA
LOC105373314	0	NA	NA	NA	NA	NA
LOC100126447	0	NA	NA	NA	NA	NA
LOC101928242	0	NA	NA	NA	NA	NA
LOC107985692	0.174549954423967	0.0296728645662824	0.104780317861831	0.240121054495362	0.810236412500399	NA
LOC389895	0.0759137040634452	0.00841736424037629	0.104765301205029	0.050748764183908	0.959525718483863	NA
LOC645188	0	NA	NA	NA	NA	NA
MAGEA10-MAGEA5	0	NA	NA	NA	NA	NA
MAGEA5	0	NA	NA	NA	NA	NA
LOC107983954	0	NA	NA	NA	NA	NA
LOC105373381	0	NA	NA	NA	NA	NA
LOC107987332	0	NA	NA	NA	NA	NA
LOC107987345	0.460680139772299	0.0233344563965014	0.10764407625528	0.0552097782386283	0.95597133891102	NA
LOC107987336	0	NA	NA	NA	NA	NA
LOC100996911	0	NA	NA	NA	NA	NA
LOC101929235	0	NA	NA	NA	NA	NA
LOC107987351	0	NA	NA	NA	NA	NA
LOC102723382	0	NA	NA	NA	NA	NA
LOC642249	0	NA	NA	NA	NA	NA
LOC105379554	0	NA	NA	NA	NA	NA
LOC107987397	0	NA	NA	NA	NA	NA
LOC105379561	0	NA	NA	NA	NA	NA
LOC107987400	0	NA	NA	NA	NA	NA
LOC102723822	0	NA	NA	NA	NA	NA
LOC105379417	0	NA	NA	NA	NA	NA
PRAMEF22	0	NA	NA	NA	NA	NA
LOC107987484	0	NA	NA	NA	NA	NA
LOC107987485	0	NA	NA	NA	NA	NA
LOC107987486	0	NA	NA	NA	NA	NA
LOC107987487	0	NA	NA	NA	NA	NA
LOC107987488	0	NA	NA	NA	NA	NA
LOC107987489	0	NA	NA	NA	NA	NA
LOC107987490	0	NA	NA	NA	NA	NA
LOC107987491	0	NA	NA	NA	NA	NA
LOC105370748	0	NA	NA	NA	NA	NA
LOC107987471	0	NA	NA	NA	NA	NA
LOC107987469	0	NA	NA	NA	NA	NA
KIR2DL5B	0	NA	NA	NA	NA	NA
KIR3DS1	0	NA	NA	NA	NA	NA
KIR2DL5A	0	NA	NA	NA	NA	NA
KIR2DS1	0	NA	NA	NA	NA	NA
KIR2DL2	0	NA	NA	NA	NA	NA
KIR2DS3	0	NA	NA	NA	NA	NA
LOC107987477	0	NA	NA	NA	NA	NA
LOC107987479	0	NA	NA	NA	NA	NA
LOC107984153	0	NA	NA	NA	NA	NA
LOC107987478	0	NA	NA	NA	NA	NA
LOC107984152	0	NA	NA	NA	NA	NA
LOC107987464	0	NA	NA	NA	NA	NA
LOC105379575	0	NA	NA	NA	NA	NA
LOC101929773	0	NA	NA	NA	NA	NA
LOC102724995	0	NA	NA	NA	NA	NA
LOC102724994	0	NA	NA	NA	NA	NA
LOC100653061	0	NA	NA	NA	NA	NA
GTF2H2C_2	0	NA	NA	NA	NA	NA
HLA-DRB3	0	NA	NA	NA	NA	NA
LOC107987409	0	NA	NA	NA	NA	NA
LOC107987410	0	NA	NA	NA	NA	NA
LOC105379589	0	NA	NA	NA	NA	NA
OR8U8	0	NA	NA	NA	NA	NA
OR8U9	0	NA	NA	NA	NA	NA
OR9G9	0	NA	NA	NA	NA	NA
TAS2R45	0	NA	NA	NA	NA	NA
GOLGA6L19	0	NA	NA	NA	NA	NA
LOC102724985	0	NA	NA	NA	NA	NA
LOC102724984	0	NA	NA	NA	NA	NA
LOC102724993	0	NA	NA	NA	NA	NA
LOC107984155	0	NA	NA	NA	NA	NA
LOC107987423	0	NA	NA	NA	NA	NA
LOC100996750	0	NA	NA	NA	NA	NA
LOC100653049	0	NA	NA	NA	NA	NA
LOC100996709	0	NA	NA	NA	NA	NA
LOC100996747	0	NA	NA	NA	NA	NA
LOC107984156	0	NA	NA	NA	NA	NA
LOC107987425	0	NA	NA	NA	NA	NA
LILRA3	0	NA	NA	NA	NA	NA
LOC102724999	0	NA	NA	NA	NA	NA
IGLV5-39	0	NA	NA	NA	NA	NA
LOC102725003	0	NA	NA	NA	NA	NA
LOC105379603	0	NA	NA	NA	NA	NA
LOC391322	0	NA	NA	NA	NA	NA
GSTT1	0	NA	NA	NA	NA	NA
APOBEC3A_B	0	NA	NA	NA	NA	NA
LOC102725009	0	NA	NA	NA	NA	NA
LOC107987433	0	NA	NA	NA	NA	NA
LOC107987428	0	NA	NA	NA	NA	NA
CCL3L1	0	NA	NA	NA	NA	NA
CCL4L1	0	NA	NA	NA	NA	NA
LOC102725034	0	NA	NA	NA	NA	NA
LOC107987441	0	NA	NA	NA	NA	NA
KIR2DS2	0	NA	NA	NA	NA	NA
HLA-DRB4	0	NA	NA	NA	NA	NA
LOC107987446	0	NA	NA	NA	NA	NA
LOC105379650	0	NA	NA	NA	NA	NA
LOC107987451	0	NA	NA	NA	NA	NA
LOC107987456	0	NA	NA	NA	NA	NA
LOC107987457	0	NA	NA	NA	NA	NA
C4B_2	0	NA	NA	NA	NA	NA
LOC102725035	0	NA	NA	NA	NA	NA
LOC107987462	0	NA	NA	NA	NA	NA
KIR2DS5	0	NA	NA	NA	NA	NA
LOC102725023	0	NA	NA	NA	NA	NA
LOC105379645	0	NA	NA	NA	NA	NA
ND1	0	NA	NA	NA	NA	NA
ND2	0	NA	NA	NA	NA	NA
COX1	0	NA	NA	NA	NA	NA
COX2	0	NA	NA	NA	NA	NA
ATP8	0	NA	NA	NA	NA	NA
ATP6	0	NA	NA	NA	NA	NA
COX3	0	NA	NA	NA	NA	NA
ND3	0	NA	NA	NA	NA	NA
ND4L	0	NA	NA	NA	NA	NA
ND4	0	NA	NA	NA	NA	NA
ND5	0	NA	NA	NA	NA	NA
ND6	0	NA	NA	NA	NA	NA
CYTB	0	NA	NA	NA	NA	NA
ENSG00000186092	0	NA	NA	NA	NA	NA
ENSG00000279928	0	NA	NA	NA	NA	NA
ENSG00000279457	0.861801536500818	-0.133201296377801	0.145566434692079	-0.686040124144456	0.492687806614408	NA
ENSG00000278566	0	NA	NA	NA	NA	NA
ENSG00000273547	0	NA	NA	NA	NA	NA
